NORAD_CAT_ID,SOURCE,FRAME,TRACK_HORIZON_MINUTES,UNIX_SECONDS,X_KM,Y_KM,Z_KM,VX_KM_PER_S,VY_KM_PER_S,VZ_KM_PER_S
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784196600.000,-1796.28049802769,-1456.65387498657,-1377.30417661097,1.40575028175973,-0.929216739926536,-0.517323486844398
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784197200.000,-873.1562136914,-1948.88637998869,-1625.33798785612,1.60482220768875,-0.674797157498615,-0.290568827083601
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784197800.000,129.506151198817,-2266.41046398491,-1725.98676911129,1.66485015366042,-0.386970208452088,-0.0581160652204441
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784198400.000,1124.66397070111,-2413.2506301312,-1695.07726612066,1.60756995522262,-0.131892474719183,0.131793684331872
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784199000.000,2058.59009746596,-2424.68143364793,-1567.83434791304,1.48929389177725,0.0613161528149552,0.264741605178266
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784199600.000,2911.8166408338,-2339.67124675325,-1377.38733990674,1.35432066938156,0.196525501301391,0.35015820923539
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784200200.000,3683.77490072383,-2188.85083208626,-1147.64449683057,1.22451899579605,0.288372210957653,0.402626161353037
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784200800.000,4381.23943578906,-1993.62459360407,-894.235946283094,1.10748589511825,0.350417274662104,0.433792627388163
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784201400.000,5012.75797486573,-1768.35010249174,-627.093343964778,1.00442764978987,0.392397134569619,0.451395252472527
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784202000.000,5586.5526155369,-1522.74803212052,-352.561643316061,0.914234711716563,0.420755825640469,0.460292754282539
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784202600.000,6109.83962892561,-1263.44311172317,-74.7420388257306,0.835176091145064,0.439779357453299,0.463549344003647
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784203200.000,6588.76392491098,-995.012803176563,203.697569488315,0.765524800534283,0.452243696259199,0.463092745294319
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784203800.000,7028.46938956674,-720.750676212134,480.969255527452,0.703769306212295,0.460033412670891,0.46015870321137
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784204400.000,7433.28709236573,-442.972707971494,755.888013341959,0.648663794499056,0.464459282437529,0.455561065629384
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784205000.000,7806.86594296561,-163.3995372871,1027.64253428271,0.599165853533389,0.466401711102299,0.449850891253081
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784205600.000,8152.2861166058,116.709345351264,1295.70908284566,0.554453536594034,0.466469582268449,0.443403827467058
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784206200.000,8472.21018687845,396.36396143504,1559.72712724318,0.51381512701555,0.465159859884346,0.436452184676867
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784206800.000,8768.86426902446,674.90117721248,1819.4517044579,0.47664904847518,0.462794010922347,0.429196198835295
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784207400.000,9044.18904504867,951.716774541856,2074.76256584554,0.442543590197117,0.459581110903261,0.421756142243745
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784208000.000,9299.916577261,1226.39851029639,2325.55907515039,0.411103116167166,0.455777824220083,0.41421250956224
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784208600.000,9537.51278444927,1498.65016360595,2571.81757732022,0.38196288888852,0.451497578117269,0.406629820056526
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784209200.000,9758.27204392722,1768.19560403712,2813.51485921822,0.354853400913513,0.446837339632766,0.3990564526245
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784209800.000,9963.33686554548,2034.85497116527,3050.68532046962,0.329584480943013,0.441877710280363,0.391524686989881
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784210400.000,10153.7734210588,2298.44885637355,3283.34448360608,0.305934148301264,0.436699479888484,0.384058937359235
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784211000.000,10330.457843507,2558.89434703146,3511.55604530071,0.283727896144264,0.431351367069437,0.376675548125592
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784211600.000,10494.246896432,2816.07049685688,3735.35514135679,0.262822850225251,0.425866007609293,0.369366940012223
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784212200.000,10645.8452637773,3069.93355616261,3954.79637331537,0.243076312608561,0.420291931358321,0.362157322667008
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784212800.000,10785.9384715622,3320.42081448686,4169.9439285572,0.224393038425818,0.414645596724974,0.355054888499435
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784213400.000,10915.1169098883,3567.50827223258,4380.8622395147,0.206693709893152,0.408959262276597,0.348043947036422
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784214000.000,11033.970923434,3811.17192921878,4587.59666500091,0.18988289348005,0.403217597867212,0.341132690945875
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784214600.000,11142.9763820643,4051.36938967323,4790.22146864975,0.173865438583452,0.397452956169897,0.33432931249709
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784215200.000,11242.6094497342,4288.11547662265,4988.79183999742,0.1585778275284,0.39168160738666,0.32761808049517
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784215800.000,11333.2697750984,4521.38731853722,5183.36316524395,0.143972403634689,0.385903832496066,0.321007064413643
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784216400.000,11415.3763340958,4751.20007561793,5374.00031729379,0.130017437572533,0.380135712920649,0.314480451008603
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784217000.000,11489.2907001855,4977.550174042,5560.73970645427,0.116633504878506,0.374377718484563,0.308054339132383
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784217600.000,11555.33653995,5200.45333779941,5743.66552425265,0.103772793252865,0.368614236313491,0.301712956747591
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784218200.000,11613.8180520889,5419.88725761819,5922.79525455138,0.0914195823669434,0.362877147697436,0.295448396737302
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784218800.000,11665.0400387903,5635.90591503633,6098.20360033741,0.0795421304734676,0.357166639505886,0.289276635004268
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784219400.000,11709.2686086571,5848.48722502525,6269.92721655651,0.068076616206672,0.351451299004912,0.283173993384347
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784220000.000,11746.7319782383,6057.64747384223,6438.01239239862,0.0570232544004102,0.345762912998422,0.277148418268553
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784220600.000,11777.6965139376,6263.40272062336,6602.50531847877,0.0463502625125693,0.340101668733939,0.271199991186525
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784221200.000,11802.3522932534,6465.76947632295,6763.45238182246,0.0360258166185425,0.334467753158679,0.265312898904728
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784221800.000,11820.9274938798,6664.76402441377,6920.88079716444,0.0260498076944107,0.328845270505869,0.259479193764115
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784222400.000,11833.6120624867,6860.38380092999,7074.82741433939,0.0163906088194926,0.323250301953425,0.253722798846175
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784223000.000,11840.5962244632,7052.66438675788,7225.34815577985,0.00701628143448033,0.317667140474587,0.248019953925589
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784223600.000,11842.0316002081,7241.5843694995,7372.4513590501,-0.00210495720049948,0.312095973164081,0.242370740440565
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784224200.000,11838.0702758226,7427.17955455478,7516.19304430853,-0.0109411037743848,0.306568398249413,0.236783022847788
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784224800.000,11828.9022756788,7609.46644739879,7656.59098646745,-0.019508276253473,0.301052720275184,0.231240947458646
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784225400.000,11814.6603443184,7788.442818885,7793.6821812589,-0.0278701403834081,0.295533420528664,0.225744677708353
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784226000.000,11795.4581072187,7964.10655203319,7927.48459971747,-0.0360106074609697,0.290042191815131,0.220294171888842
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784226600.000,11771.4476153653,8136.49344906316,8058.03518752551,-0.0439296717511994,0.284579032627104,0.214889429490177
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784227200.000,11742.7425011173,8305.60139118572,8185.35191510568,-0.0516592513233384,0.279128235965763,0.209514637593444
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784227800.000,11709.4565137773,8471.44733222207,8309.45275263765,-0.0591834995474589,0.273673811602202,0.204185649351966
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784228400.000,11671.7223016603,8634.00996510836,8430.37469432804,-0.0665341253330795,0.268231841086235,0.198894598876395
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784229000.000,11629.6155633776,8793.32554152556,8548.12627128932,-0.0737110491110555,0.262818217312912,0.193633538301741
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784229600.000,11583.2690427271,8949.39182588385,8662.73494029013,-0.0807302537867508,0.257417138805322,0.188402508221564
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784230200.000,11532.7392588335,9102.22610809194,8774.2092811552,-0.0875919426055528,0.251996815829649,0.183193561276372
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784230800.000,11478.1587116004,9251.78800487943,8882.56721382178,-0.0942799861307625,0.246588940872995,0.178022550159706
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784231400.000,11419.6032754765,9398.13283713954,8987.83634134685,-0.100857902187709,0.241209784349242,0.172873743780025
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784232000.000,11357.1292289752,9541.23974609852,9090.01570635781,-0.107294179572103,0.235811473319918,0.167747060069184
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784232600.000,11290.85025999,9681.10660512344,9189.13281342987,-0.113572729654115,0.23042570065251,0.162642457348435
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784233200.000,11220.8419533902,9817.75058688154,9285.18665517593,-0.119741344256181,0.225036853745866,0.157552111014993
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784233800.000,11147.1606468826,9951.15082961848,9378.19534664786,-0.125799997222978,0.219644931106498,0.152483967854302
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784234400.000,11069.8819567226,10081.3245042093,9468.16741660109,-0.131732829400717,0.214249837399329,0.147422092058951
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784235000.000,10989.0812516017,10208.2506344977,9555.1018571186,-0.137555688502665,0.208851665278999,0.142382418592412
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784235600.000,10904.8151305194,10331.9465025441,9639.02631891199,-0.143268494911317,0.203466307851243,0.137356999703904
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784236200.000,10817.1590577082,10452.4102039192,9719.93025676328,-0.148887366807079,0.198062069677471,0.132329981702799
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784236800.000,10726.150290351,10569.6209861571,9797.82229695535,-0.154396268911126,0.192654749296974,0.127317217595798
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784237400.000,10631.8835350148,10683.5959030755,9872.71091787824,-0.159811184082694,0.187228545466181,0.122318748102516
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784238000.000,10534.3768694517,10794.2952407165,9944.60479467837,-0.165163936078898,0.18178364570192,0.117318760299786
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784238600.000,10433.6868117201,10901.7362779178,10013.493430238,-0.170390753563455,0.176351459989795,0.112317089598243
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784239200.000,10329.9079651756,11005.9169927043,10079.3853021963,-0.175539576112836,0.170884587071802,0.107321806179352
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784239800.000,10223.0393203847,11106.797782404,10142.2795976532,-0.180610229664599,0.165414814580969,0.10232496230133
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784240400.000,10113.1756895781,11204.4147702014,10202.1752569579,-0.185602823523999,0.15992624683536,0.0973186103357269
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784241000.000,10000.3159321559,11298.7092786064,10259.0619300561,-0.190533299508873,0.15440308261847,0.0923186856024283
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784241600.000,9884.53573016741,11389.6984693436,10312.9576796808,-0.19535389536007,0.148860932077708,0.0873171173966087
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784242200.000,9765.89125772385,11477.3423970997,10363.842470932,-0.200112349581517,0.143300077210418,0.0822901865715418
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784242800.000,9644.40091066959,11561.6585619961,10411.7059035666,-0.204824374395005,0.137736505222686,0.0772697226986323
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784243400.000,9520.10200844985,11642.6262033669,10456.5661381704,-0.209458405345552,0.132138237741722,0.0722397491455194
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784244000.000,9393.05082425493,11720.2244472862,10498.3936025412,-0.214014571886025,0.126489379671451,0.0671843713205089
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784244600.000,9263.28452218662,11794.4134589726,10537.187383755,-0.218508627413976,0.120805918147574,0.0621195241648578
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784245200.000,9130.84047135815,11865.1915490633,10572.9370315391,-0.222940377508639,0.115119640700553,0.0570452071669934
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784245800.000,8995.75606917625,11932.5570278133,10605.6416323554,-0.227310046141065,0.109398757750096,0.0519455257454805
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784246400.000,8858.06841598888,11996.4700583634,10635.2716624336,-0.23161779579886,0.103611479545483,0.0468284271039981
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784247000.000,8717.81471421762,12056.8908032679,10661.8357448802,-0.235879211533514,0.0978055821425611,0.0417018988357086
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784247600.000,8575.01336214866,12113.8367569344,10685.3139410365,-0.240078569741842,0.091965076075309,0.0365341107454151
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784248200.000,8429.72043052741,12167.2488945583,10705.6766777747,-0.244216012420608,0.0860581715672743,0.0313409573144963
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784248800.000,8281.95414724393,12217.1065628152,10722.9230898139,-0.24830712468635,0.080132644633389,0.0261304261111218
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784249400.000,8131.75188090379,12263.4080681183,10737.033189108,-0.252336215614972,0.0741566115976214,0.020894528989423
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784250000.000,7979.15068850596,12306.0944967323,10747.9965246012,-0.256303509368445,0.0680982827322199,0.0156173712801683
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784250600.000,7824.18766966165,12345.126007397,10755.7740346442,-0.260224611449473,0.0620054343016333,0.0102989933975914
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784251200.000,7666.8811547666,12380.5010178943,10760.3553166783,-0.264115369433954,0.0558781595074591,0.0049553306023275
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784251800.000,7507.24922634091,12412.1797988059,10761.720431367,-0.26792841893645,0.0496684915878965,-0.000429634479987726
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784252400.000,7345.36705204286,12440.1032077998,10759.8397553023,-0.271695427937181,0.0433925124564606,-0.00584787296569023
30582,NASA SSC prediction artemisp2pred + JPL Moon,MOON_ICRF,2880.000,1784253000.000,7181.21471281629,12464.2508137537,10754.7029838082,-0.275432326004811,0.0370503155933936,-0.0113152386139821
